eutG,lacZ,flgD,aceB,nuoM,yjbO,dnaG,nmpC,ibpB,yheI,b1583,ftsJ,cspA,atpG,yaeM,ygcE,pspA,yfaD,lacA,dnaK,b1191,yecO,asnA,gltA,sucA,cspG,yceP,ycgX,icdA,folK,tnaA,yfiA,ygbD,mopB,fixC,hupB,lpdA,cchB,yedE,dnaJ,b1963,pspB,atpD,sucD,lacY,yhdM
1.082531011708942,2.5385303545709803,-0.6055415079085273,-4.546740765674139,-0.7198351233854565,0.8309452520585803,3.5056105552417907,0.47215567801680053,1.1153747484887095,3.9134838851619795,2.410143308588091,5.652778472932624,1.9332185692998647,-2.437991697948828,2.459091144741881,5.6227690997340245,0.5505585304561473,1.0709198507048439,1.8958181936464344,4.137518013638308,3.034056334808076,0.7981004060214493,4.714411041012973,-1.0278103213617902,-0.8916269372949157,0.9337369361156176,0.6889096658899109,3.947011011037757,-4.675235074551235,3.221466055001461,-2.4860289802499507,0.22025822687885266,3.4627322262706697,4.855397595823025,2.557968298543493,-1.1893860776783132,-0.6151692928043048,2.874442883300768,-1.0332628828628805,0.7178912603776968,5.476440658580109,0.37127292416479074,-4.111121213365853,-1.0337040476420825,0.9938157072907752,1.5828590002766858
2.3059277456128324,2.494209948443623,-1.702046656914457,-1.8762282905641994,-1.1219024084608742,1.7020936277423422,1.6825832472973785,0.368209257651113,3.110611164854563,1.6089528560075022,3.6800024820640624,2.2596952133990795,0.4522867096608978,-1.9852704390435054,0.7230959209903214,2.281224922096749,0.9178177996945343,2.7457650750705653,2.4251260063198004,1.942262509319973,1.8521688272988195,1.29318826129074,1.8361751817702974,-1.1921506261735115,-2.30645803593491,0.7253574735549946,2.853165766622613,2.8802444214529452,-1.9546820863804093,1.7055967598072392,-1.4244348089814682,-1.1315293298222309,0.1888486063957333,2.090105077311821,-0.7778245456686155,-1.904717330681852,-1.0104428956459222,0.4538208409345791,-0.6507729662862706,1.3385045300589002,2.825656820051633,1.195443850842643,-2.014469369358363,-1.008873906874109,2.644695869977473,3.137959077034532
-0.2889115202212278,4.855493724421472,0.2219375473332481,0.22980493347549114,-0.6269772899458801,1.6569835211280983,0.627845664461522,0.7493248106031369,-0.3719723669668038,0.05820222873361558,0.6555561920227593,0.4280125722580656,0.37637163735166146,-0.17925270266984128,1.6030947875495016,0.3350830309927,0.46214016730093926,0.18275132818486056,4.134550230573744,-0.09317280818191884,-0.18616771479276606,0.12343597761739367,1.1335765964639442,-0.30607757588535334,1.342392240275263,0.6429831522443583,-1.1672576786231037,0.8547993443582296,0.14181881114573952,0.36606145123744116,-0.7275079039801197,-0.8410301747183112,1.6578110653449158,-0.40981264611051116,1.7874401050460418,-1.860705358147444,-1.0898809338787083,0.9252381060393098,-0.393690005250639,-2.251888030935695,1.0306753473885713,-0.8054162708533907,0.03196383180010384,0.9370995566947597,3.555255996376375,-1.2279548521571806
2.3014261164495564,-2.4189743973019993,-3.760993282617422,0.28699564106770237,-2.7314438895500963,0.6654982249163708,0.03195657404968838,-0.12679169766286924,3.1794073325506655,-0.2938619293549132,2.479089394015014,0.4634053007236414,0.8197969192662166,-3.6964024136860187,3.7665273293476025,-0.25627547295506115,0.6877481431599044,2.706954085128041,-2.144933598245092,-0.586366383660902,0.7689990951277683,2.0587176682436166,0.024653954178059267,-2.605437139525797,-3.414737653263452,2.0782123696131936,2.172731329898507,-0.16180475522853244,-0.18534393653587072,0.7070531359228636,-1.6386323424920972,-0.8830702138771724,2.401807728269424,-0.0350838732402802,1.6152499149916115,-1.461956215066849,-0.9608804262890703,2.1495103285967168,-0.7260914257716408,3.875462050030444,1.0487886645527134,0.6454282065892595,-0.7227608698375265,-2.3886389712736613,-1.550494223866525,3.203794752397883
1.0771242422833265,1.3406938294942683,-2.314262576495448,-2.1662265771178753,-2.0914637246146017,1.0822785840443805,0.5645050622623545,-0.6842591713272174,2.0729523228502256,0.17794550158585276,0.5662486870823943,1.8727172032006223,0.28441081939003365,-2.6964732816534154,3.214120485004702,2.405188572771883,0.9048513707005797,1.5471435851384796,0.7697428992372233,-0.027541801163756874,1.7143859598799094,0.7203203693901621,2.594014503771918,-2.0247739766555823,-2.8049661412498073,1.6050166461851196,0.394703022652909,0.5248838361798608,-1.8850679591587003,0.18114123735064255,-1.829675765375071,-1.145167479432218,2.447142923435545,0.6385209936635251,2.515208702914262,-1.871130394632543,-0.8173369067626741,3.1272174742624803,-0.31874275563777466,2.0670491470600787,1.109131667994198,1.1331494233403214,-0.9848004752291267,-2.1092078396298115,0.15344233446422673,2.8699634966724474
3.2352798691447555,-0.5917242898307223,-3.3875690110977064,-2.55551296558498,-1.4561706123785902,0.1225654384250909,2.811822029729447,-0.7776875248783673,4.606792140492449,2.443795194991405,1.3869705117256803,3.2320544184845987,-2.404822115954039,-2.901489135861519,0.17116017910462056,1.9199756962380432,-0.0965221839384226,2.741545120660181,0.08923758156746889,2.9152669246709433,1.729074011871028,0.22568039572300502,1.849852869323627,-4.249512744025301,-3.907734158846475,0.6852009932141643,2.831225587839776,3.7961188523163734,-2.400403008781282,2.7656588442415098,-2.0547466617475245,-2.7190377159392463,2.9687938296823995,3.1687865796112877,1.0832217899328336,-2.444156415580264,-0.005955391551464073,0.8215832204653312,-0.17464840278499627,2.3392437066095,3.3629015899280663,-0.1267389246504237,-2.660127434829113,-3.1268887284875353,0.6917169544871329,3.7291110777136214
1.2708371947764863,0.9085094544662013,-1.4618856988418854,-1.4935041642409552,-2.915261854124571,1.6989156745654423,0.5265501793597023,-1.0230554016858642,-0.21408856355495104,1.0512617636111417,0.37622689194496034,0.9558962630476028,-1.510856460715638,-1.4039215159570062,3.3649285304871617,1.1122300590595773,1.435855760996604,1.262135943346745,1.0211956794331303,0.4119061351884612,1.1223778673022793,2.4951114522223667,1.174634628676862,-1.0924737612955442,-0.7525094938280671,1.9571531649726674,0.8821190449875096,0.8835477329386472,-1.3984484411090934,0.9798767006028337,-1.4090255663725644,-3.4508135356661995,1.798501017150824,0.862590376987636,0.6543302206957949,-4.5142002372291286,-0.9720832447968781,1.9218196620998966,-1.1433231030617934,0.6375030253264903,1.9255537534014904,0.6904050480411265,-1.8707867211006506,-1.8858279005570282,0.6418696860612424,0.49544929222897555
0.8394683410133414,-3.4721512614408656,-2.331177626751109,0.3728204382149893,-3.6324883569027255,-0.8076515081305383,-1.0486611950246036,-2.4441543148504934,0.46324023016980054,-0.639288523684544,1.3915182159721131,-0.672257588340931,1.1917549817716901,-2.1067131483409307,2.6436105827174177,-0.6025823185013625,2.4116326996891835,1.124734045618733,-2.748142409787049,-1.3850719806606926,0.08240406409065804,0.8702203781545054,-0.6476046382251459,-1.7856746962189316,-1.9605274357573002,1.4824143949175763,0.1714607851589608,-1.6417739202629766,0.29456611423278706,-0.493669014153057,-1.4284230015133295,0.14073700836304215,1.2609147398306833,-1.160230668850062,2.6238048553497038,-0.0850460951981932,-2.1742442157281223,2.3868701184414043,-1.9027759376051847,1.7855229973471904,-0.28128387057226323,2.846167144281857,-0.9310234376116073,-2.479793668808166,-3.083350130870328,2.7717307915649068
0.5475446943800537,2.231938868560923,-0.2053748864683076,-0.017539209185919447,-0.35687956984524516,2.8459568805170785,0.9480360159445705,-1.7077093015737312,0.18545801197477518,0.8702253424729539,1.681394265286368,0.6955411135103963,0.7853053120187015,-2.428522070077082,4.484622233612904,1.2866082070249112,2.1804726308468463,0.7218365932099519,2.106331961923042,0.6216525290389906,1.0366872812577392,2.740224553785755,1.492247487865002,-2.222128285177225,-1.855976839153533,2.913184300323646,0.35146947070953105,0.6056023563629912,-0.4630210055285232,1.358210755348046,-1.795202609838841,-0.2736741241758619,-1.2764816102465346,-0.16769557017996406,0.5390692531577623,-1.4809459734678538,-2.6501745422708836,2.947348256425797,-2.235764248879435,2.6633459087915967,1.6503631321726102,2.3035596662917603,-1.4699318258242644,-1.2776295490528342,1.4640159426495436,1.4738468868695358
0.8110649320492294,1.898816807290261,-1.1704124073941031,-2.0361166747831474,-2.9177024276143677,-1.0455042399736696,1.6247411618498937,-0.721805115292448,1.6392258950173109,1.9654850445853984,2.007594513789134,1.4833891938989254,-0.09552953802239439,-2.4189516407987846,4.506304010932018,3.0164724137376484,1.048340759120272,0.21727112906979076,0.26980068363977616,0.8310311664411554,1.4986903562855984,2.3895295748758745,2.961630112637481,-2.0800333429397697,-1.674986665944635,3.040241157911743,0.2770583514342963,2.1934336845604494,-1.9455464771334405,2.3360664103814632,-1.8682013338737713,-2.1383283401635347,1.1355905370015296,0.9816757057177723,1.1796908350232622,-3.715027254272102,-0.8092945736452446,0.7169299854127912,-0.7305042453325827,1.535532743650035,3.029551313027183,1.9821751516025783,-2.6520301100596955,-1.944643379794301,-0.42209482312958335,0.0773374361314838
0.8898878250216462,0.6797594316680547,-0.14360704385992284,-2.5081735510607213,-2.3682810172175417,-0.7537033906542082,0.008073237555745474,-0.6411298448774851,1.8409312492562429,0.38389646356439644,3.0018000736252275,0.7892830557978694,-0.0064726004513874225,-0.8509075349129402,2.2869878459806983,3.117485302560184,1.4078921722331903,0.5932337075132785,1.0978943818689886,0.27377072421116866,1.4799033491688283,1.9550762945394649,2.772956580394235,-0.6910721731058298,0.4749560009366489,1.237145866314187,0.7171523804558758,0.5176396810206808,-2.301439067575391,0.20852034919188828,-0.4250886758777573,-1.1815185671127346,1.2355235220306178,0.5237149911522678,-0.13766934672007491,-1.6070700134964868,-1.732986766868922,1.6435462919560135,-1.4700871100899757,-1.197059888311397,2.0927798953069745,1.6372880441540782,-1.0126246116235285,0.7105688278472313,0.31927805101721085,0.14447854938405252
1.2913770704455885,0.18708426571634235,0.04104007141223631,2.172048200154878,-1.6026777139083985,3.3934706380750685,-1.947040642801485,-0.43283932016420334,2.448004519553611,-2.1632967625121506,0.5882314431554183,-0.8729289488272269,-1.1731393941060346,-1.3492426385839114,1.7792302220039455,-3.1165816220735802,0.5459385989213446,1.7937440949121197,0.578537804730919,-3.178310395271951,-0.7188812517453442,0.5457925735224494,-2.185495260964653,-2.5370271902306,-1.9224087617450145,0.7163519891043617,1.6402161416796426,-2.252066505767389,1.9509805778935934,-0.705177280340461,0.3879957882223949,-2.1437537078463205,0.91563913834948,-2.1544753210532996,-1.3776391094564806,-2.304592821188666,-0.6475919625777771,0.46517183104173654,-0.9003686958598893,1.9080673404815174,-1.2086314150695305,0.553399398091214,1.8427430308824606,-2.361562849335445,0.7111370930695289,2.095005871125169
1.3325663811281676,4.0251069649824025,-2.7970028803832534,-2.1147323550219035,-1.531741707614363,1.6782284600309345,0.6093386832376064,-0.15721826906606962,0.029461333231356246,0.36117627881769143,2.2881381779826953,1.3716557847393123,-0.6193777881448527,-2.346714158924641,4.346835979454589,1.5060122324614063,0.8132233642952603,1.132433404454391,3.644818185196649,-0.07154160990597314,1.1857870639254546,1.5601674073041605,1.6037552028577906,-1.3813389576105697,-3.1616567547050205,2.2541335041799275,0.6594534815715877,0.2755873651676161,-1.916001666655749,0.6213917201364624,-2.150068004335516,-1.9749993873258926,3.161669315686167,0.26465419062960627,1.8621428375821478,-2.8479869259471555,-1.594961480583473,1.8133759950756405,-0.9437761421149705,2.305574209125101,1.6526586392954945,0.6133261383771801,-1.1584278661791347,-1.6088735841005515,3.339694882856493,3.7866522310034787
1.2408878015141382,0.5084325795910852,-3.631781918333261,0.04019104813601504,-3.4640851140092823,-0.2162726432129508,-1.1194946734027846,-2.6067066591158197,2.578779673804729,-0.6300329918172687,2.295955584166265,-0.41883834344487375,2.370699565064449,-2.313566848266504,7.100441935785891,-0.20104005944610814,3.518387513368946,1.316759737663146,0.14098574018174093,-1.3338897045620128,0.5812511321644207,4.661836157092081,0.20598874279794954,-2.5601029767541474,-2.4383923888703816,4.672821343053283,0.07976486249081338,-1.3754970896695413,0.10741325084845062,0.28496432585817155,-1.0474630020282885,0.5530511480695961,3.150650434433585,-0.7163476601615755,2.150070284345399,-0.3835591255531654,-3.3508474021991335,3.1627376683069657,-3.272850828870944,3.212024865330858,0.4280229027891266,4.396087263805353,-0.4374435046211041,-2.5022906489921604,-0.7638998044043432,2.707370792941685
1.4465665612890062,-0.8366476091161124,-0.7623000223147367,0.8735190354955876,-0.984666479930546,1.8526088710430164,0.3517437902432038,-0.09893406944523696,2.400616243318153,0.4819144691410353,4.486231370609232,1.6319519356131607,1.8813678701263477,-1.6898315539315174,0.9071071598917365,0.11604467428571752,0.11288465736714759,1.9540484810594616,-1.155514054761085,0.601429905159897,0.020512567804034765,0.5429367666328149,0.9189324192273602,-2.8657656431986007,-2.045526614142971,0.7033131175306699,1.2423549022942206,0.4607873622693691,0.5166671431719577,0.8975516756580622,-1.324467676542958,-0.48988947442704456,2.427086244883566,0.7704843895716237,0.7757811788048968,-1.4798983705140787,-0.7828384354169224,0.8582181526286154,-0.30048578223731853,0.4303470753634355,2.3021604794278945,0.004033932428988751,-0.870856181505031,-2.300192685808928,-1.1388241530703826,2.4347920915698507
1.184731461029208,-0.8437879957686505,-1.7013867491662813,-1.0257116148851857,-3.9224641098775668,3.8909711989671267,1.5289830194516756,-0.21498367705927313,1.4760646067420888,2.0835404838566367,3.289037599223564,2.268271086539804,1.6817093892636614,-2.301071944548382,1.9529049869157447,2.514725845493513,0.02482787389735397,1.649148869518011,-1.430931680829309,0.9996326373355773,1.6315996004874127,1.062850592709519,2.2771743014270096,-2.8268805519233555,-1.685997292743024,1.4018453382482965,0.31814197735434274,2.083590125922288,-1.1118594916188027,2.239873121872371,-1.8515883641954023,0.1845051507103428,3.0283043783390777,1.593613447306532,1.353688147368794,-0.3242189440582613,-0.5119924765507731,2.4255455386070617,-0.6263745059662185,0.44978637239801667,3.217440950196034,0.5079306949856293,-2.2894855316271574,-1.473002350246419,-2.2991105357961317,1.9629469054306077
2.1923426039750176,0.6922069458266433,-2.047119544613214,-0.35869689007363215,-1.2753086093780892,2.203680265641992,0.08274554314747412,-0.028260047988604486,2.846221043064684,-0.2678054440188633,2.0576561595116485,1.051057257020207,0.624524208502377,-1.7397207275692748,0.014654931105915314,0.4342774769217286,-0.21947033583528572,1.776762196094553,1.0864541137466461,-0.41100350144898234,0.5006008471012295,0.8298931373561018,0.23739067383187484,-2.208194230780246,-2.444626683768977,0.654111389052054,2.4472683144117346,-0.008551031880445925,-0.8502191485410424,-0.3245989677630001,-1.5632945549503463,-0.04340527118467685,1.6826082099351116,0.06764587169927339,1.2363027443357042,-0.019074357754305563,0.09258155303875165,2.231754711560493,0.040323665277686715,1.2089266332387856,0.46559555361556504,0.03886946448961445,0.29317897164615486,-1.9757475470666663,1.7945536544674086,1.6876894833450602
1.7837569324321931,1.0496314614221585,-2.3775706908322594,-1.7413509480144373,-0.8557866044919243,1.1463401304791,1.1313647997546359,-0.5276494899237943,3.688268020950951,1.5884813816674663,2.6134018013490072,1.8946680432926657,-2.642214796260945,-3.6365627579490676,0.8062451701691712,1.7953172185345523,0.9531044033991579,2.1728929423274397,1.6520345046747704,0.9370028379876955,1.4897339790343442,1.2045110095970104,1.9910244013503529,-2.3226249522669837,-2.71927906267877,0.7661875828947351,2.246291936935389,1.928123665750826,-1.7727069694999802,1.8855381601840275,-1.5565347066512922,-2.4724155666547403,1.440736442377662,1.3347971093993953,-0.06665388830353347,-2.821334108150192,-1.7107221715933867,1.437327287461949,-1.4288462978284566,1.6656765337696036,3.6011537572675714,0.7821616239986072,-1.974373579752087,-2.5889537694952502,1.6316156919516123,1.9346908821155897
0.685578326947083,2.8766443705570075,-0.44777606397963027,-3.631076343298163,-1.4372402998462992,2.266013305418272,1.6961437296446378,0.03639720380732947,0.7769850514203694,1.9753692123556614,2.6307687265424904,3.531033058704334,0.823502750097972,0.40880877087389217,2.22070227556484,4.4444995284297795,1.0033649930700355,0.7068350507953319,2.5927326439057086,3.4161466810238945,2.1090996730469675,1.2506153311145274,3.6398708268541835,-1.107533463924097,0.6656279363354297,1.5333946111805934,-0.20175901541866342,2.829657862923723,-3.414928524100878,2.3202073044531115,-1.8682226092250347,-1.059822063874793,1.265369081652452,2.9668328247186686,0.9105233950147684,-2.3640084730843296,-1.016184937370671,1.0937534238284137,-1.124239772267903,-1.8181521007509942,4.3632209738705345,1.0586850578226343,-2.5318313637687293,-0.00930064922464685,2.0990475989899875,-1.6478092541929927
0.8262314497734707,1.292144313109211,0.34612299725088264,-0.4541538236260453,-1.1864826564646898,2.535749645539539,0.271309191701535,-0.6423520045693698,1.0551005757535405,0.5163681008607441,0.4969250829160603,0.6090899074599687,1.697128178636362,-1.2213115312223426,3.169302770944606,0.9018427809865625,1.0626547246208398,0.6422543981560934,0.47600907264818754,0.3601750780158518,0.7519460521658665,1.6467210001145907,0.7217287285438585,-1.1337725669735375,-0.5277394955559853,1.9883819978399717,0.1815285005786657,0.5860151166322437,-0.38402517679848835,0.42112899391931147,-1.7210320990406023,-0.03202107645572205,2.3914068288268386,-0.1078626458087853,1.5111785977787895,-1.2834741267354701,-1.6632851105028343,1.0527527595691923,-1.7456172774680843,-0.19174037878728267,1.8283447639152604,1.3101684603306942,-1.446173687087915,-0.30898633244303164,0.11989408654506117,0.08204203908031032
3.02074385340309,-0.2736432714109162,-2.228612733065839,-1.189074202094723,-1.809700356264191,3.4832566262598177,1.5178199273567934,-2.3406609263018052,4.138377016191184,0.6432385548168834,2.553886968519828,0.7502640154954955,2.933844164829097,-2.3239646533832,4.340058758929301,1.58327211079156,3.365956631590275,2.622608998117441,0.5846649626284477,0.5808035673175433,0.8749435166282977,2.9930383008989994,1.419780999807832,-1.5717840339284512,-2.2288431786962892,2.7052169990739117,2.9287637193641696,2.513493948463755,-1.4170399531272828,0.4550173921331424,-1.8751258656601786,1.8236602395690606,1.8475010988702492,0.014713778411906586,1.0017626156897368,1.5887106478009638,-2.056298566219435,1.8271587454676146,-2.628061810563189,2.1909447470733117,1.124867156477577,3.469648123260688,-1.5720239141350163,-1.6981679514118695,0.9410147924598791,1.3027551540214215
-0.45200579855027145,2.7993186825272343,-1.7431119789983995,-3.1338705226422325,-1.0264581693533639,2.402914992148548,0.18002076645294462,-1.6174374828420577,-1.8925783977876576,1.1649242926879344,0.42802941086329316,1.7894345884856537,0.18759605485402564,-1.3358510048103498,6.120604310924039,4.183036960216722,1.8270897920253966,-1.2512739039621184,2.3956947517835805,0.43296090190519676,2.0055406469632304,2.5787840766062176,4.000984666277713,-2.0136066730823767,-0.4884251365334644,3.3560032873239463,-2.098441376551361,0.21387078878923038,-3.4163836287044353,1.4538815523450506,-1.6885130751957735,-0.7310367026959286,2.9480439987008635,0.2856090122827021,2.697300147741449,-1.415012942463572,-2.6239529615976402,4.245978008046622,-2.5290277819987237,-0.3112449127730563,2.93230583843314,2.625637961156766,-2.5591578734852973,-1.2480562886787951,0.5113463955917654,0.7978722384528747
2.3494933311025616,0.5410208882264927,-1.7150172861412234,-1.3619944501580314,-1.9817051211733883,0.7814936189132573,0.040716097732564904,-2.1400516424783844,3.3994836243954483,0.5808503224776052,3.5032862444306714,-1.0185673685535277,0.005460997772412379,-1.4027320030474841,4.853023464044082,1.8356798092168538,2.174729661906808,2.0355876486011253,0.6654104071943396,-0.0798090586788639,1.6970959397118413,3.047431413308349,2.124067233175487,-0.777283060480664,-1.4869837204478338,2.9216968506324608,1.6316030524244174,0.3332398685513088,-1.1569714813753436,0.9701369038713294,-1.6580212331621262,-1.4130954465826946,3.553111417497235,-1.4193922973601392,1.8998400120315664,-2.3803739124802927,-2.0181711546457235,2.428303393237976,-2.3123730692239093,1.2225254252962703,1.2177692041347958,3.362346342824119,-1.3062008736107513,-1.797369568680549,0.18917047665465658,0.8160483046317237
1.9489062783562656,4.013432265535821,-3.0082607363460534,-2.3217371820518173,-0.5366773281174257,3.599751364620609,0.7003975543993315,-2.191358427572363,1.8108490071652261,1.0121337998581437,2.367878154889426,0.7973203691955529,0.9381671912423563,-2.7417697300291097,6.616694326972512,2.219794682867965,3.1725173322548397,2.2307818230578507,3.4244908592513315,0.9397043139729947,1.8641549787366278,3.716379552521942,1.8348492722669407,-0.6193344642685576,-3.294128425149232,3.842783324312167,1.3972933369574747,0.856404617518101,-2.2193801452030892,0.7323472968193525,-2.2372077379060773,0.4143200853454173,2.5773643667316395,0.27025945773831395,2.3466221604475885,-0.16843258062651767,-3.5059585842937455,3.067413609200055,-3.198788312949536,3.102819801771453,2.025364460463132,3.312994361761329,-2.0690933201100203,-2.968252292758145,2.9013205043880554,3.1718736112127948
0.1795732583617673,2.8413347107623164,0.1238046119676307,-1.9902292195818019,-1.2479615436897018,3.3548287265105627,1.406482998501725,-0.8362483021904479,0.5202917302668626,1.8463275801095498,1.6355612204070367,2.3396173687116573,1.0735056742571891,-1.2267055402217406,4.016019263596295,2.5148059549563966,1.367707124446087,-0.25372704051075623,2.483842790550215,1.413194825766733,1.2846464871273207,1.7463046454562041,2.1818820070247686,-1.7845179176231314,-0.263454123535131,2.3859075276278934,-0.5639131771919331,1.6387495377924486,-1.8600840955685691,1.365890346092403,-1.6166313227352533,-0.24057617677516874,3.458295655101399,1.6067278379705034,1.4663673496198655,-0.7706055000546004,-1.5700616668618064,2.6570305412762085,-2.0841362287286502,-1.1471875061062278,3.3211261129255165,1.1371336035882975,-2.420760298661061,-0.5703986266643234,1.5330147811571633,1.5292407086042656
0.22136111066647968,1.2298141118254318,-0.8059625719602201,-1.79798605425948,-3.6006932716522395,-0.9049477595415677,1.1930989790433972,-0.24707608190397184,-0.6390498753478633,1.8040004922239286,1.1703221838657345,1.8761657918815908,0.9679337615216194,-0.8526866441556823,3.144742693446922,4.096368944914072,0.9405238195713107,0.44805049152578347,1.2644137858323965,1.68039216163309,2.2202626278153064,1.9129631081837253,3.3348253303231816,-2.0314820472500275,-0.26066646325673637,1.7872229636227595,-0.2389452426770613,1.6288640136177082,-2.202957067717729,2.6221819918460447,-2.000775777731643,-0.9500786984987926,1.9505067860116192,0.7598704761404275,2.4098414439753633,-1.8593546625949502,-1.8434170247099653,1.643360989855529,-1.1170932346839362,-0.47274040450018906,2.2930906634635284,1.7491475676690116,-2.3124126576698747,-1.5264010908902592,0.13363272652142388,0.1301099226509171
0.6071822540516022,2.932579731856217,-0.4144666884358024,-2.0422268238097083,-2.0900351725332458,0.9261448464484678,2.425012843103817,-1.9062535895652721,0.5880840146670002,1.632809700049756,3.0219545469265188,3.0321006553939798,1.5513089121788406,-1.2618196796168704,4.642144218593622,1.9542730388041936,2.1141897734335577,-0.08792374896738617,2.027779437888694,1.1092866254780587,1.1821286729928202,2.2595775445175352,1.6142254248738945,-0.5514033647584606,-0.45907163428404374,3.207608864851945,0.553222553219044,1.8081830040880456,-2.157025342431359,1.9718328721673115,-1.5249911808327878,-0.11951691551729215,1.8946096432631863,1.8051230713553943,0.8347879091831827,-0.6056953876689275,-2.1784232312617786,2.218821102988352,-1.924511775373535,1.7055408987576246,3.3831637780050103,2.935897410411374,-2.406988401254514,0.31727807201509056,0.8452825774663486,1.4838952661052398
2.2439296151833714,1.7709412149757005,-1.3511757983835055,-1.2580672388269876,-1.883963562697603,0.41745902471234875,2.420530428765341,-0.8298122188947771,3.1244901204675943,2.637741552930599,0.5957480072292685,1.91252997133726,-1.8763416384576401,-1.7392814496084585,3.0043363046539255,2.7696162954613364,1.4657408162429852,2.3615419064791405,1.6526169792592809,0.5712921022628241,1.7232865881264017,1.4514798051383277,3.4769153999027926,-0.9217052282334898,-1.925193962755617,1.7113694796014933,2.5957874592922026,3.5909756735819482,-1.1826329318756912,2.7029338550154214,-1.6940034460843354,-2.6816699958362378,3.2274487407836,0.7557425065309182,0.4870781809943734,-2.9019145294921547,-1.8440661528238524,2.5946582660315123,-1.464636411562355,0.6738484031477046,4.307636824945099,2.285964936312539,-3.3781029035354644,-2.222366369758596,1.2520569519571947,1.3474072251007598
-0.750713419782804,1.9716562698943196,-0.0634960830422222,-1.5298957799207427,-1.3714066143337953,1.712437078554275,1.6950043331859042,1.2582213305362262,-1.0400785831630206,1.124694919079294,1.8500257142541554,0.8145426451081053,-1.9236532331562013,-0.607067868762335,0.033521842953616154,1.910237735062337,-0.5963240190482914,-0.34266710198139433,2.2751792485766145,0.3998661211374088,0.582527612411914,0.8140691080426186,1.9856874741694703,1.1864363020394306,1.8314692807384478,-0.2137460568339824,-0.8352250170451936,1.6119928080250978,-2.049521158539539,2.1806118096957956,-0.7286222458911848,-3.0354065126054617,-0.02489419370733431,0.38366867828494033,0.44201666618235447,-3.854323671742191,0.11490262628277506,1.8664021522207292,0.2032276837096698,-1.4555832236519968,2.979451858038373,-1.2048983623439138,-1.2929944405420044,0.8595621727104138,1.446883019927526,-1.464191836370965
1.1376821187670305,1.663158445712623,-1.1020798765871087,-0.7195831461149174,-2.2277291749200145,-0.8170689770777857,1.7414733139852454,-0.1008278630624746,1.64711626634361,1.753298704020555,4.1286648618513535,2.2576204261803077,-0.7407754990694512,-1.2799902608320568,2.7799152137012153,1.3975591585779474,0.8051163980655429,0.7039492737059836,2.0779796878881216,1.1217838729794742,1.0058008340267885,1.5058088423357647,1.3972079231427659,-0.7354779726927461,-1.015286296980395,1.7408540784854984,0.28720894857918533,2.1174127060327557,-0.7517862014549198,2.2484796875326323,-1.6182379231817436,-2.382719785906335,3.266854110089141,0.9524399448035392,1.6991475802940816,-3.5767266247346905,-0.5593694874870385,4.442186780134717,-0.20400756896678707,0.6348111423216451,2.302008258493929,0.618672468144378,-1.9694511645152941,-2.588984836180278,1.834644197113832,0.9841159403745962
0.7790446434544972,2.707540789620908,-1.4246930897989236,-1.1073676206316143,-0.6954926078373804,1.6699421807190304,0.9836508312174445,-1.998702214458902,-0.5628174209043605,1.5621049242154552,0.7681332277866312,0.9714731186867429,-0.4113726281370058,-0.21531044782362424,2.908285450354657,1.9908286974969693,2.233883679072643,1.0740555417381348,3.551426040930638,0.8820861816406992,0.9919821287831819,3.4518716342438465,1.8403879682569346,0.32574105810865495,-0.10228019002054745,2.872116265874463,0.3470921492022867,1.1445783422322173,-1.5630020258507318,1.952001078797725,-1.6244364800492448,-1.685380766896502,2.8569287984640144,0.3902322752201963,1.4431183108934094,-2.6858875619776987,-2.240261132203561,1.7168813131996665,-2.094416288617603,1.7295474847030567,1.7243724835531342,1.9376796826007694,-2.9854397846224776,-1.1599289466674674,3.0193711784127006,0.5994205383289026
1.1538308887923876,1.9524798409667348,-0.9307981447493286,-0.9511932857014551,-0.974370124826399,1.62073505145065,0.7740188258470142,-0.6663100569666057,1.0056341784991867,0.8697566045364438,2.0131627777006718,2.018782705603729,0.8474922448603102,-3.0988971030199366,2.564604314757778,1.8963598759090896,1.6632956429641026,1.5194322794982205,1.8429259096685422,1.4007632954596236,0.785656643225627,3.0640354928102127,2.193648961682388,-1.4564881639354001,-1.3261310712924144,2.9691635543901995,1.4076023091224987,0.9579504673319782,-0.7512321059402727,0.9838482565274387,-0.7949240641471658,-0.9387156472888635,0.2702416868160063,1.684533683202124,-0.40113369942468946,-1.6101466101971726,-2.13182443582984,-0.2129287039483872,-2.160264714220486,1.047053016010635,1.7789610531644804,2.2425101275624284,-1.8394176452542352,-0.8774648202660431,1.1685426600133748,2.033171784796448
